cycles,value,time
250,55.2218,9.9988
250,56.3167,9.464
250,56.5962,9.3701
250,62.3172,9.5284
250,54.7971,9.2425
250,56.9266,9.7801
250,56.8241,9.7627
250,57.2635,9.3077
250,61.9001,9.4795
250,56.9568,9.6534
250,62.9899,10.0748
250,56.5761,9.5754
250,56.9688,9.9299
250,55.8011,10.1174
250,54.5461,9.9456
250,55.4208,9.5238
250,61.8628,9.7583
250,57.9373,10.0752
250,57.4996,9.6682
250,56.6632,9.8048
250,59.6143,9.9453
250,60.1853,10.4984
250,58.1714,9.9795
250,62.3053,9.9591
250,58.7716,9.8986
250,54.1065,9.7226
250,58.719,9.8397
250,57.173,9.4929
250,58.5871,10.0331
250,55.9446,9.7612
250,56.4735,9.8717
250,58.9463,9.8382
250,54.6584,9.6347
250,56.9532,9.9037
250,55.2124,9.5081
250,54.9028,9.9344
150,56.2129,5.4512
150,48.219,6.1881
150,60.8554,5.9298
150,56.019,6.0098
150,53.5917,5.8658
150,57.728,6.1204
150,55.9021,6.0276
150,54.8861,5.9021
150,56.3549,5.5729
150,54.811,5.7595
150,54.1154,5.6457
150,55.1676,5.7598
150,55.1618,5.6698
150,56.4379,5.9143
150,55.207,5.9718
150,54.1027,5.9464
150,55.6849,5.7908
150,56.1094,5.9924
150,54.9207,6.6373
150,52.7202,5.6309
150,54.4377,5.7385
150,54.3928,5.8038
150,56.9714,5.825
150,54.6481,6.0968
150,55.4368,5.8452
150,50.7368,5.8523
150,55.0055,5.8195
150,55.2387,6.1487
150,55.6243,6.3961
150,55.8301,5.872
150,54.8989,5.8989
150,57.4712,5.9552
150,53.7819,5.9747
150,54.9883,5.6654
150,52.6677,5.8541
150,55.5514,5.4605
150,54.3803,6.0288
150,59.3318,6.0572
150,55.079,5.9338
150,55.5485,6.1369
150,59.2791,5.5856
150,54.642,5.7769
150,54.7957,5.559
150,55.5461,6.0853
150,56.6561,5.5996
150,54.4354,5.7276
150,56.9412,6.0102
150,53.9195,6.37
150,61.9045,6.3901
150,52.5552,5.7578
150,54.6785,5.8934
150,55.787,5.9438
150,55.4935,5.8633
150,62.5708,5.8655
150,54.5433,5.8521
150,54.4001,5.7771
150,60.9284,5.7129
150,53.2657,5.7269
150,54.5484,5.9595
150,52.2147,6.1077
150,57.898,5.8825
150,48.1256,6.1086
150,53.1864,5.7854
150,53.3394,6.2609
150,55.6912,6.2169
150,57.7973,6.0573
150,55.9061,5.7134
150,55.0803,5.7944
150,56.2794,6.0446
150,57.5735,6.1334
150,53.3983,5.4128
150,54.4576,5.7262
150,60.5552,6.0554
150,55.9484,5.9166
150,53.1979,5.9981
150,55.8779,5.6648
150,55.0987,5.962
150,57.3352,5.8854
150,52.1959,5.9467
150,59.6507,6.3406
150,58.5347,5.7145
150,54.5994,5.8468
150,56.8015,5.7761
150,60.4619,6.0726
150,54.6531,6.2147
150,56.3165,5.9447
150,55.9418,6.0464
150,55.1087,5.6316
150,56.2698,6.0259
150,54.315,5.5695
150,54.9771,6.0262
150,54.8545,6.2585
150,55.8705,5.711
150,52.2367,5.8646
150,54.4661,5.8525
150,61.651,5.9499
150,58.9913,6.1037
150,52.5657,6.151
150,56.869,5.8854
150,57.2914,6.0233
150,55.5119,5.7001
150,53.252,5.6584
150,55.7774,5.6655
150,48.0811,5.5921
150,56.3274,5.8011
150,61.4752,5.7596
150,54.3947,6.0973
150,56.7955,5.8579
150,55.6753,5.8536
150,55.0258,5.9789
150,54.5178,5.8527
150,50.1976,6.2591
150,58.6926,5.8542
150,54.4087,5.9738
150,56.9725,5.5399
150,53.8204,5.6164
150,57.9405,5.5261
150,54.8963,5.8352
150,54.0028,5.7751
150,59.733,5.4416
150,60.8872,5.6749
150,55.0532,5.5861
150,56.6045,5.5588
150,54.7149,5.3965
150,53.6753,5.4784
150,55.8513,5.8026
150,56.5865,5.5364
150,55.5863,5.5243
150,59.3052,5.5257
150,53.7066,5.6967
150,59.4327,5.5225
150,54.3376,5.429
150,54.7457,5.7236
150,54.2121,5.5722
150,56.2135,5.727
150,54.6108,5.6043
150,56.4547,5.6934
150,54.7377,5.9017
150,53.278,5.8552
150,60.938,5.4629
150,61.7861,5.7603
150,48.3895,6.0381
150,54.4773,5.7421
150,62.6771,5.5095
150,58.6083,5.7367
150,54.7129,5.6901
150,57.0336,5.6819
150,52.152,5.6848
150,57.1919,5.5555
150,54.2441,6.0023
150,54.6158,5.434
150,60.3259,5.7642
150,54.3731,5.5052
150,54.5502,5.6888
150,55.2587,5.7899
150,56.5454,5.7741
150,56.5285,5.6653
150,61.6485,5.5859
150,57.3093,5.8894
150,55.7002,5.5454
150,55.2217,5.8198
150,55.276,5.9922
150,56.4384,5.8334
150,54.0968,5.4826
150,56.2163,5.4751
150,60.2996,5.8176
150,56.0756,5.701
150,57.8638,5.8703
150,53.989,5.4717
150,55.5391,5.5518
150,53.6043,5.5386
150,53.2402,5.734
150,53.2027,5.7137
150,55.2483,6.075
150,55.7811,5.664
150,55.9517,5.6057
150,55.5793,5.3681
150,57.0272,5.8607
150,55.0423,5.4298
150,55.2656,5.9749
150,53.1588,5.5145
150,54.5067,5.7413
150,59.3805,5.749
150,57.8429,5.6981
150,58.1945,5.5408
150,53.1583,6.0161
150,55.3624,5.8058
150,48.6313,5.782
150,58.9991,5.6826
150,59.6079,5.6507
150,57.2988,5.6743
150,55.136,5.5994
150,54.106,5.7924
150,57.0245,5.6273
150,60.8237,5.7464
150,56.7259,5.653
150,58.4997,5.9675
150,55.5557,5.4482
150,55.2091,5.6477
150,57.0654,5.5397
100,54.4646,3.8625
100,47.2279,3.7963
100,54.7129,4.0015
100,54.0271,4.1122
100,58.3285,3.7339
100,51.5142,3.8184
100,59.9387,4.3319
100,55.054,4.3118
100,54.6684,3.687
100,50.4898,4.031
100,53.0471,3.7956
100,55.6486,3.9195
100,53.4716,3.5726
100,53.071,3.9369
100,46.6055,4.1135
100,56.3984,3.9876
100,54.6204,3.7933
100,61.5159,4.1299
100,50.3632,3.9228
100,58.1759,3.8412
100,54.7206,3.73
100,62.2976,3.7869
100,54.6727,3.8396
100,55.1987,3.7527
100,47.7086,3.7489
100,54.8389,3.8331
100,56.9246,3.8482
100,55.6106,3.9342
100,55.3463,3.8308
100,54.8857,3.6114
100,57.5003,4.0524
100,54.9122,3.9682
100,57.4386,3.8927
100,57.6403,3.8011
100,46.6079,3.6377
100,48.2465,3.8291
100,53.9846,3.8572
100,52.8509,3.7858
100,59.1876,3.8277
100,55.4702,3.6255
100,57.2025,3.7623
100,54.4058,3.8601
100,48.9029,3.8647
100,54.3086,3.9123
100,54.854,3.7822
100,58.7009,4.2182
100,54.1462,3.8465
100,52.5959,3.9247
100,47.7023,3.6689
100,53.7914,3.7307
100,55.8493,3.7997
100,54.9235,3.9511
100,53.4409,3.6229
100,55.6262,4.1015
100,53.8756,3.9874
100,46.822,3.813
100,58.6722,3.7163
100,54.6039,3.8123
100,54.318,3.9868
100,57.1619,4.1473
100,56.2432,3.6478
100,60.343,3.8102
100,52.8001,3.9407
100,59.9099,3.9395
100,53.533,3.8247
100,50.7843,3.8578
100,54.146,3.7836
100,54.2149,3.7831
100,61.7334,3.9018
100,54.4051,3.8918
100,56.6821,3.7573
100,59.9915,3.6381
100,55.2603,3.7292
100,54.4024,3.747
100,47.7333,3.9449
100,55.8687,3.8149
100,47.1151,3.6869
100,55.627,3.6881
100,56.3408,3.6099
100,56.8124,3.6427
100,56.4226,3.9055
100,47.7002,3.9275
100,51.9808,3.6412
100,54.4201,3.8584
100,56.9237,3.6892
100,58.5723,3.7656
100,56.3655,4.1691
100,56.5923,3.9067
100,55.5889,3.7817
100,53.7122,4.1223
100,55.1283,3.6876
100,59.0937,3.6231
100,55.2771,3.7333
100,53.8683,3.7836
100,55.2781,3.9383
100,54.9817,3.6233
100,53.8919,3.6558
100,56.3488,3.857
100,54.7899,3.8626
100,54.068,3.9565
100,58.6698,4.0922
100,55.0958,3.6394
100,57.1422,4.1533
100,54.8197,3.7464
100,52.9132,4.129
100,52.8645,3.7464
100,53.9732,3.6793
100,57.562,4.1377
100,54.4123,3.8072
100,55.8688,3.848
100,53.9816,3.8936
100,56.4711,3.8841
100,53.2291,3.8377
100,53.1057,4.0411
100,54.1872,4.0216
100,53.342,3.7069
100,58.8449,3.7042
100,57.4071,3.8617
100,48.3645,4.0773
100,54.9915,3.7366
100,53.936,3.8748
100,55.5319,4.0033
100,55.8705,4.1305
100,55.9945,3.7979
100,54.8299,3.8304
100,53.0782,3.9566
100,53.8517,3.7039
100,54.401,3.5964
100,55.7613,3.9076
100,55.0498,3.9219
100,61.7268,3.7147
100,53.5421,3.6368
100,52.9181,3.8876
100,53.3679,3.814
100,52.8863,3.6063
100,47.247,3.6749
100,59.1833,3.6821
100,55.762,3.8285
100,53.4459,3.9371
100,55.0503,3.886
100,55.2007,3.793
100,45.7894,3.949
100,55.711,3.7824
100,54.8411,3.8111
100,57.3091,3.8123
100,54.1401,3.7481
100,53.7836,3.7487
100,61.4824,4.3344
100,54.7214,3.7795
100,55.041,3.9061
100,60.9516,3.7971
100,53.4417,3.9351
100,55.6682,3.8125
100,53.1687,3.7987
100,55.4722,4.0051
100,60.3459,3.6854
100,55.8848,3.7333
100,54.5579,3.8727
100,59.7232,3.8499
100,58.0352,3.7525
100,55.4946,3.9188
100,56.1397,3.9406
100,55.4938,3.7021
100,45.9951,3.8614
100,53.34,3.7715
100,56.6051,3.8193
100,54.281,3.9292
100,54.7495,3.9081
100,55.1546,3.6088
100,60.9769,3.6895
100,53.4513,3.8185
100,53.8789,3.9331
100,55.8424,4.113
100,53.8029,4.0339
100,53.1418,3.7882
100,53.8908,3.8605
100,53.6713,3.5296
100,54.2372,3.9582
100,56.0149,3.6693
100,56.6287,3.9547
100,52.9814,3.8842
100,54.3564,3.9415
100,55.13,3.7515
100,55.6705,3.6238
100,47.0776,3.6722
100,54.691,3.7837
100,53.4637,3.9163
100,57.0963,3.7544
100,54.9387,3.6093
100,56.9557,4.0073
100,59.8371,3.7684
100,54.1648,4.2058
100,50.9573,3.6906
100,54.4803,3.9873
100,58.2989,4.3572
100,59.531,3.7963
100,54.6938,3.5647
100,53.6045,3.6272
100,52.7579,3.5459
100,55.1731,3.9074
40,48.4889,1.897
40,52.9914,1.5173
40,46.6066,1.6163
40,53.075,1.8506
40,46.6814,1.7138
40,53.1421,1.6934
40,55.9392,1.9336
40,56.3495,1.7683
40,53.0433,1.9701
40,55.2333,2.3777
40,54.1033,1.8722
40,47.9327,2.0017
40,53.6939,2.2806
40,52.7831,2.1026
40,46.9088,2.4267
40,46.5221,2.0435
40,54.5936,2.1268
40,50.4365,2.2947
40,49.8067,1.7043
40,47.1201,2.0291
40,52.2429,2.5978
40,47.2775,1.9251
40,45.0736,2.1829
40,47.1871,2.1199
40,52.293,1.8311
40,47.8932,1.771
40,53.7388,2.4582
40,54.8373,2.1204
40,46.2853,1.9446
40,47.5093,1.8212
40,46.9581,2.2825
40,47.1328,2.2111
40,49.8971,2.0235
40,55.2947,1.8545
40,52.9455,1.9758
40,47.0763,1.9611
40,55.1727,2.2977
40,48.0619,1.9507
40,54.3181,2.1471
40,44.4087,1.8933
40,53.2247,2.1406
40,53.0565,2.2005
40,47.257,2.5723
40,53.1153,2.3836
40,51.8639,2.2827
40,54.1148,1.9846
40,52.7978,2.3403
40,53.5822,2.416
40,51.7889,2.1236
40,52.6037,2.2268
40,50.8451,1.9426
40,52.8441,2.1042
40,51.6094,2.2372
40,54.1507,2.443
40,45.6525,2.0593
40,46.66,2.0497
40,52.2405,2.3709
40,54.3964,1.8335
40,54.0875,2.4058
40,48.3884,2.2117
40,47.1517,1.8447
40,45.1863,2.3952
40,45.3464,2.4026
40,50.1507,1.8921
40,47.6694,1.9755
40,48.4227,1.4909
40,51.8211,2.3653
40,53.2332,2.1665
40,45.0846,2.1945
40,42.691,1.9069
40,48.3436,1.648
40,46.3096,1.8505
40,55.1874,2.0344
40,55.9957,2.3134
40,50.7893,1.7927
40,47.1414,1.9782
40,45.5561,1.9558
40,48.1322,1.7735
40,53.3422,2.3905
40,54.4194,2.2041
40,46.5756,2.0418
40,52.6024,2.1707
40,52.7562,1.9169
40,54.2926,2.0796
40,52.7666,2.1892
40,46.292,2.1647
40,47.3051,2.28
40,51.5451,2.4149
40,47.2638,2.0877
40,41.335,1.8169
40,53.311,2.2159
40,49.1137,2.111
40,49.1278,1.9358
40,55.965,2.0663
40,52.673,2.461
40,55.161,2.1765
40,56.3986,2.056
40,59.3382,2.3703
40,52.564,1.967
40,47.1912,1.8516
40,50.9065,2.3127
40,54.6291,2.4626
40,46.8279,2.3609
40,44.6413,1.7873
40,52.8385,2.0983
40,48.4415,2.1281
40,56.6358,2.3932
40,50.0896,2.0386
40,47.7736,2.1761
40,53.7234,1.8959
40,53.037,2.7825
40,46.6817,2.1381
40,46.8177,2.1296
40,52.6952,2.2877
40,52.5456,2.2727
40,54.2869,2.246
40,51.7401,2.3284
40,52.2012,2.0423
40,45.7707,2.3024
40,54.6153,2.0157
40,44.648,2.0788
40,51.9324,2.7622
40,57.5373,3.5747
40,55.2607,2.63
40,48.9708,2.4807
40,52.539,1.869
40,53.5258,2.4868
40,49.7735,2.3342
40,52.8332,1.8609
40,54.8819,2.503
40,54.0255,2.1237
40,51.7368,2.0727
40,52.0639,2.0586
40,54.3301,1.6491
40,55.01,2.3705
40,56.4397,1.6329
40,46.3678,2.2462
40,52.616,2.1541
40,45.0738,1.9553
40,51.5332,1.9265
40,54.5885,2.2324
40,44.1532,1.9035
40,53.4753,1.8409
40,51.8203,1.7674
40,51.4645,2.0011
40,46.6067,2.3894
40,45.5821,1.8848
40,53.6949,2.1142
40,47.4813,1.9877
40,45.9042,1.7797
40,49.0704,1.9552
40,51.9861,1.9207
40,47.8583,2.3142
40,46.9395,1.8484
40,48.4718,2.1899
40,54.2411,2.0
40,48.135,2.0323
40,55.3226,1.8722
40,53.2484,1.9948
40,49.5499,2.0669
40,56.4978,1.9844
40,54.8108,2.2576
40,46.7539,1.9703
40,47.3547,1.9986
40,49.4475,2.1843
40,50.0023,1.9053
40,54.7297,2.0126
40,53.0036,2.2974
40,51.9135,1.7626
40,52.6751,2.0666
40,45.8976,2.2282
40,52.8205,2.2381
40,47.2245,2.1405
40,47.0903,2.2286
40,50.8357,2.0039
40,50.5085,1.9677
40,50.7054,2.2704
40,45.8573,1.7181
40,52.9562,1.9468
40,47.2756,2.4199
40,47.1028,2.0847
40,56.5358,1.9149
40,52.6697,2.156
40,56.1002,1.852
40,50.2191,2.0446
40,46.2062,2.3242
40,44.8642,2.2193
40,48.5022,2.1213
40,51.2658,2.3946
40,48.8434,1.7486
40,57.6714,2.2437
40,53.5548,2.3746
40,47.6575,2.2952
40,50.6944,2.0467
40,51.419,2.0262
40,46.3775,2.2708
40,50.5193,1.9633
40,49.5243,2.1889
40,52.9486,2.1096
40,46.5175,2.3337
30,45.3843,1.367
30,46.3948,1.6672
30,49.3928,1.6893
30,48.6932,1.8455
30,48.14,1.2949
30,53.6633,1.7383
30,50.3043,1.5725
30,46.8614,1.3704
30,43.6119,1.5611
30,50.9362,1.4647
30,45.6916,1.9903
30,45.8959,1.5764
30,45.1979,1.3773
30,52.6368,1.8777
30,51.6838,1.3755
30,50.7059,1.6027
30,50.8196,1.4538
30,47.0279,1.6194
30,50.2268,1.8189
30,48.5415,1.5511
30,53.6794,1.7798
30,53.176,1.4104
30,50.9427,1.5958
30,52.0126,1.5325
30,50.4606,1.7197
30,47.7426,1.6501
30,44.8924,1.2355
30,51.5283,1.3307
30,45.7133,1.2441
30,50.5798,1.1246
30,51.6361,1.2546
30,46.49,1.1297
30,42.9555,1.2285
30,50.2394,1.3049
30,45.6208,1.2154
30,54.6427,1.1168
30,56.1524,1.2009
30,51.3176,1.1956
30,52.4842,1.2015
30,44.2108,1.1502
30,51.4963,1.2932
30,51.3861,1.1219
30,50.8745,1.0426
30,49.4236,1.1395
30,44.5017,1.3343
30,50.0809,1.4432
30,53.7092,1.2566
30,45.8495,1.1915
30,52.5013,1.209
30,45.5459,1.2354
30,55.0433,1.3127
30,47.6592,1.0889
30,50.1207,1.0997
30,41.7243,1.1346
30,50.4449,1.1646
30,54.1541,1.2158
30,47.294,1.288
30,45.4724,1.1409
30,45.8034,1.1005
30,45.5634,1.1574
30,47.4689,1.2832
30,54.6158,1.1994
30,47.0925,1.1643
30,49.3521,1.1855
30,53.3631,1.2527
30,50.1641,1.1187
30,48.6077,1.3403
30,46.9482,1.1645
30,54.3959,1.3545
30,53.4578,1.2215
30,54.6515,1.1568
30,53.4439,1.1931
30,52.8273,1.2127
30,44.6987,1.1354
30,48.7813,1.239
30,54.9773,1.2052
30,45.8202,1.2998
30,46.6482,1.1982
30,46.3012,1.257
30,45.0169,1.2294
30,46.3488,1.3342
30,53.9274,1.2251
30,53.7108,1.2695
30,48.4014,1.1538
30,45.3967,1.135
30,47.5808,1.2853
30,47.5105,1.0744
30,52.1431,1.2185
30,54.1913,1.152
30,52.1518,1.1289
30,52.6481,1.1821
30,46.0043,1.2378
30,46.1127,1.095
30,48.0962,1.3676
30,47.9765,1.0738
30,50.2953,1.2464
30,48.11,1.3099
30,45.9141,1.192
30,52.4075,1.2512
30,51.6938,1.1145
30,52.1403,1.3175
30,45.61,1.1123
30,44.5074,1.1853
30,51.5809,1.267
30,50.2709,1.1727
30,49.9717,1.2237
30,53.6683,1.1584
30,47.2807,1.3125
30,52.777,1.117
30,46.6179,1.0566
30,46.3958,1.1824
30,52.2481,1.1339
30,52.6397,1.0897
30,47.3185,1.1911
30,44.3717,1.2112
30,47.8657,1.1813
30,49.3746,1.2952
30,51.5703,1.1364
30,45.5468,1.3693
30,45.1805,1.2416
30,46.1937,1.1293
30,45.7349,1.0624
30,45.2311,1.089
30,48.5667,1.1326
30,47.9603,1.3476
30,54.8672,1.2027
30,47.053,1.157
30,44.3392,1.1984
30,45.4725,1.1636
30,48.6931,1.0888
30,47.5315,1.2308
30,51.6214,1.2997
30,43.9266,1.3392
30,46.341,1.1216
30,44.3032,1.1579
30,51.5059,1.1127
30,49.9181,1.2078
30,52.1108,1.1737
30,44.8696,1.25
30,45.9056,1.2855
30,45.5109,1.1809
30,49.7376,1.1087
30,48.6468,1.3524
30,50.1395,1.1366
30,45.5892,1.3087
30,50.8342,1.1706
30,54.9839,1.2327
30,46.8819,1.1711
30,54.1368,1.2499
30,46.1349,1.1064
30,52.8257,1.2966
30,53.517,1.1472
30,48.2343,1.2453
30,46.3893,1.2728
30,52.496,1.1226
30,46.8538,1.2754
30,52.2014,1.2488
30,47.4501,1.284
30,46.8772,1.1698
30,46.1585,1.2795
30,46.3626,1.1663
30,51.3457,1.174
30,46.6614,1.2043
30,49.0605,1.2643
30,44.3911,1.343
30,46.7868,1.1835
30,45.9868,1.1623
30,50.2461,1.1139
30,45.0701,1.1887
30,51.446,1.2417
30,54.7736,1.1067
30,44.82,1.2015
30,53.3592,1.1469
30,45.9561,1.1045
30,52.7123,1.1244
30,53.7065,1.1791
30,52.4858,1.2764
30,53.2653,1.2197
30,52.8937,1.2641
30,47.1205,1.2353
30,52.1901,1.2544
30,50.9799,1.1091
30,46.5964,1.1352
30,53.2873,1.121
30,47.3188,1.2128
30,48.4311,1.1553
30,52.8011,1.2536
30,53.3585,1.2676
30,54.9313,1.0598
30,51.0273,1.1696
30,47.8212,1.0808
30,44.4598,1.1789
30,45.2814,1.1769
30,45.4569,1.3663
30,42.9816,1.4458
30,52.5843,1.1858
30,48.5989,1.2218
30,54.9893,1.1268
30,43.9666,1.0902
30,45.6963,1.1032
20,40.8492,0.7219
20,41.8235,0.7778
20,56.0267,0.8722
20,43.2553,0.643
20,44.3683,0.8366
20,51.3776,0.9309
20,47.8797,0.7129
20,42.9313,0.9461
20,45.375,0.8278
20,45.6386,0.7297
20,49.2823,0.9072
20,46.8048,0.8185
20,46.4362,0.7904
20,54.3691,0.7677
20,51.8872,0.8603
20,42.8447,0.8266
20,45.1439,0.7554
20,43.3766,0.7677
20,40.548,0.7085
20,52.1414,0.7504
20,54.4291,0.825
20,45.9979,0.8071
20,46.2401,0.8145
20,52.7021,0.7976
20,45.1705,0.7508
20,45.0877,0.8083
20,45.5957,0.8744
20,43.9513,0.7365
20,42.8632,0.7134
20,53.9946,0.7843
20,47.8946,0.8438
20,47.0794,0.6984
20,44.4174,0.7658
20,44.372,0.8436
20,44.4623,0.7696
20,46.2937,0.7727
20,44.995,0.7998
20,42.5903,0.7726
20,54.8351,0.9314
20,53.2579,0.7561
20,53.0771,0.8003
20,47.2334,0.7551
20,53.5858,0.7046
20,52.0916,0.801
20,41.3846,0.8967
20,46.0461,0.7707
20,52.4981,0.7751
20,49.8108,0.7528
20,41.6801,0.7721
20,52.1652,0.8021
20,51.6757,0.8053
20,51.9944,0.7333
20,55.1749,0.739
20,44.2667,0.8162
20,45.3168,0.7707
20,55.3479,0.796
20,44.6917,0.8271
20,55.3277,0.878
20,46.4853,0.7907
20,52.8929,0.8307
20,41.9273,0.7184
20,38.2093,0.7866
20,45.9441,0.8434
20,48.7953,0.7479
20,44.7043,0.9738
20,46.0654,0.731
20,49.4791,0.802
20,46.9045,0.7989
20,53.5472,0.7712
20,48.1292,0.9147
20,47.4608,0.7568
20,44.5076,0.7786
20,48.145,0.7826
20,46.1645,0.8068
20,54.1861,0.9814
20,47.1372,0.7355
20,46.0156,0.6913
20,42.4555,0.8046
20,49.2774,0.8423
20,51.1879,0.7835
20,45.1212,0.7436
20,48.7485,0.9269
20,45.8615,0.6445
20,47.401,0.9009
20,44.5927,0.7992
20,43.7747,0.7648
20,45.7334,0.9131
20,43.5422,0.7319
20,45.5905,0.8166
20,54.0324,0.6963
20,52.5183,0.7264
20,45.7229,0.7745
20,20.877,0.7688
20,50.3885,0.7561
20,45.7802,0.8581
20,43.9123,0.726
20,49.9184,0.755
20,43.6367,0.739
20,45.8575,0.8561
20,45.4479,0.9266
20,46.4904,0.8038
20,50.7257,0.7193
20,52.3853,0.887
20,41.5127,0.7502
20,50.3008,0.7664
20,47.2202,0.8458
20,47.6639,0.8466
20,45.4738,0.8781
20,48.8896,0.758
20,51.7314,0.8445
20,43.3346,0.7622
20,51.5437,0.8184
20,48.9446,0.8746
20,18.9185,0.7061
20,46.2884,0.7559
20,41.9422,0.7994
20,45.6894,0.7776
20,51.2014,0.7452
20,45.311,0.7913
20,50.0028,0.6943
20,44.9614,0.7562
20,40.7455,0.7964
20,49.3141,0.7798
20,53.5963,0.8998
20,51.0091,0.802
20,53.946,0.8035
20,55.3253,0.8044
20,44.3703,0.7956
20,41.288,0.719
20,52.1117,0.784
20,40.6435,0.8241
20,44.5294,0.7636
20,45.394,0.8293
20,43.2645,0.7217
20,44.6738,0.8828
20,45.0715,0.8301
20,50.7415,0.7499
20,45.8729,0.7785
20,44.8066,0.7845
20,51.1088,0.8452
20,53.8145,0.7211
20,47.1818,0.7064
20,49.8832,0.8111
20,43.735,0.8045
20,50.7481,0.7396
20,51.3028,0.7729
20,51.7904,0.7192
20,45.2278,0.7666
20,50.3973,0.7273
20,54.4171,0.7054
20,44.1584,0.7396
20,46.761,0.7969
20,45.2438,0.69
20,45.683,0.8297
20,46.1024,0.7829
20,46.7356,0.7558
20,46.0712,0.8234
20,50.7393,0.7965
20,44.6297,0.8119
20,41.9527,0.8398
20,39.5554,0.7056
20,51.0189,0.9153
20,44.8721,0.8769
20,48.2858,0.8426
20,53.766,0.7061
20,44.8419,0.7393
20,44.2937,0.7532
20,54.6497,0.7084
20,46.2276,0.8292
20,44.4445,0.826
20,41.8511,0.7643
20,47.6744,0.711
20,51.682,0.8775
20,54.7017,0.948
20,53.1804,0.854
20,54.1069,0.7422
20,44.7374,0.7536
20,55.0589,0.8111
20,50.3175,0.8959
20,44.7284,0.7033
20,52.7567,0.8254
20,48.597,0.8824
20,43.8939,0.7422
20,54.5862,0.7909
20,45.5139,0.8444
20,16.7055,0.7307
20,48.577,0.9159
20,43.9319,0.7826
20,52.2704,0.8801
20,50.4926,0.9919
20,45.8131,0.8514
20,45.7491,0.7848
20,52.4363,0.8623
20,50.7841,0.7702
20,43.2161,0.7267
20,49.9523,0.9306
20,50.0724,0.7554
20,52.9811,0.8621
20,44.4486,0.8773
20,46.6935,0.8077
10,42.3635,0.3673
10,43.2501,0.3857
10,55.2607,0.4603
10,43.4656,0.3425
10,21.264,0.4152
10,43.2424,0.3512
10,44.3998,0.4569
10,39.7167,0.424
10,46.4803,0.4384
10,43.8187,0.3375
10,43.942,0.4005
10,47.0881,0.4606
10,54.5143,0.353
10,44.8221,0.3718
10,51.9168,0.3538
10,45.1305,0.3345
10,36.1103,0.4351
10,45.1309,0.3199
10,40.3958,0.4136
10,43.7382,0.291
10,47.7004,0.4732
10,44.8319,0.3808
10,42.4867,0.4409
10,53.1136,0.371
10,40.6525,0.3707
10,44.7415,0.4713
10,47.6062,0.5074
10,46.0659,0.4772
10,45.6861,0.4903
10,44.3056,0.5767
10,51.1276,0.5182
10,42.6352,0.5215
10,39.0361,0.366
10,39.5484,0.3981
10,44.2504,0.4236
10,41.5887,0.4786
10,48.098,0.3784
10,18.2849,0.4074
10,41.8055,0.4416
10,37.5475,0.5141
10,53.2568,0.4266
10,18.2965,0.4012
10,41.7297,0.4195
10,52.3387,0.4917
10,44.3749,0.4589
10,47.1337,0.4257
10,49.7185,0.4583
10,44.4325,0.3994
10,46.8048,0.408
10,40.5723,0.4004
10,45.6228,0.4118
10,20.938,0.3577
10,46.9015,0.4446
10,44.5813,0.5609
10,44.1965,0.6582
10,38.0624,0.5123
10,43.5143,0.3772
10,17.8194,0.4067
10,38.1229,0.4358
10,50.6392,0.451
10,33.2722,0.413
10,42.7442,0.3877
10,42.6249,0.4233
10,18.557,0.4223
10,46.1284,0.5255
10,13.9169,0.4337
10,24.8245,0.4002
10,45.0125,0.4007
10,44.8153,0.371
10,50.72,0.366
10,34.8241,0.4037
10,51.3189,0.4328
10,51.8986,0.3714
10,42.6966,0.4152
10,47.7141,0.3881
10,50.0199,0.429
10,19.0921,0.4997
10,19.6915,0.5174
10,44.4265,0.4007
10,46.0602,0.3711
10,45.3211,0.4491
10,46.5321,0.4383
10,50.8784,0.4007
10,44.4153,0.3734
10,48.8328,0.3919
10,43.7667,0.4011
10,51.5355,0.5496
10,49.3471,0.4183
10,44.2337,0.3878
10,20.2046,0.3373
10,44.9393,0.4334
10,42.7766,0.3339
10,16.0623,0.3495
10,39.8286,0.4037
10,47.125,0.4028
10,45.1746,0.4976
10,52.4677,0.4383
10,42.0376,0.4699
10,51.9253,0.3906
10,20.094,0.4018
10,43.4288,0.3976
10,43.6053,0.4066
10,43.5205,0.4174
10,44.1288,0.4476
10,50.6673,0.4705
10,39.0303,0.5307
10,43.4703,0.4173
10,43.7963,0.385
10,46.0275,0.4229
10,38.922,0.4546
10,49.3279,0.3394
10,43.5422,0.4106
10,50.3959,0.3869
10,42.2874,0.405
10,44.9159,0.4122
10,35.1916,0.451
10,54.3935,0.3993
10,42.9118,0.4649
10,46.7993,0.4172
10,50.9517,0.3879
10,49.7282,0.3699
10,17.349,0.3534
10,51.4223,0.4677
10,52.6987,0.4287
10,45.8583,0.4475
10,38.6563,0.4341
10,53.0847,0.3861
10,52.7408,0.3916
10,34.5874,0.4171
10,43.2215,0.4459
10,46.1356,0.3873
10,43.6659,0.4337
10,39.1015,0.4196
10,11.6086,0.3745
10,45.1747,0.3876
10,54.9959,0.4047
10,41.8744,0.3884
10,43.4801,0.4649
10,45.7561,0.4513
10,41.4059,0.3859
10,44.3134,0.4343
10,46.0177,0.5094
10,46.8642,0.435
10,42.6648,0.4617
10,12.9878,0.3711
10,45.2975,0.3535
10,16.0996,0.4521
