cycles,value,time
250,62.5217,9.4013
250,62.9742,9.5909
250,57.0585,9.6707
250,57.168,9.2435
250,55.8894,9.541
250,57.2913,9.4806
250,62.9866,9.5274
250,56.6384,9.8005
250,56.6711,9.4934
250,61.7062,9.4174
250,59.3169,9.215
250,58.646,10.0612
250,58.1049,9.8388
250,60.9373,9.4467
250,63.2085,10.0401
250,58.2764,9.6605
250,56.9505,9.696
250,57.6787,9.7598
250,58.2964,10.2111
250,56.4831,9.7212
250,62.0815,9.9464
250,60.6353,10.1634
250,57.2893,9.5877
250,60.6353,9.8399
250,57.0761,9.6802
250,58.2992,9.6101
250,57.3994,10.3398
250,60.5864,9.6641
250,56.0371,9.6991
250,56.9712,10.3346
250,58.8743,9.8042
250,57.3427,9.618
250,62.2864,9.8003
250,60.3687,9.7713
250,56.6974,9.5918
250,56.3649,9.6792
250,55.243,9.6228
250,61.8247,9.6803
250,57.2831,9.8859
150,59.5447,5.8856
150,49.2964,6.1047
150,56.8384,5.946
150,57.5054,5.9478
150,61.3737,5.8578
150,61.4675,5.9826
150,50.2789,5.5371
150,56.9765,5.9144
150,61.3009,5.587
150,58.2189,5.8703
150,62.1238,5.7149
150,64.2097,6.1342
150,61.7127,5.8044
150,57.3742,6.0552
150,56.5551,5.8851
150,54.7408,6.3357
150,61.0537,5.7767
150,57.1454,5.9097
150,55.5573,5.6776
150,56.6398,5.8538
150,55.4335,5.9481
150,57.7963,5.944
150,58.0724,5.9517
150,62.7551,6.1188
150,60.2792,5.8801
150,56.0663,6.1531
150,54.2831,5.7334
150,57.4047,5.8031
150,56.1869,6.0228
150,50.4517,5.974
150,55.5162,5.7268
150,51.8653,5.8052
150,53.3072,5.9113
150,48.9042,5.7109
150,55.1889,6.0929
150,56.1276,5.9466
150,57.3289,5.7105
150,58.7762,5.905
150,56.5903,5.7591
150,52.0669,5.7976
150,55.6618,5.8177
150,56.4252,6.1046
150,56.3226,5.6479
150,55.2559,6.04
150,58.781,6.5114
150,57.8799,6.2577
150,55.9387,5.9512
150,57.1777,5.8365
150,55.0673,6.1791
150,57.4236,5.9084
150,50.0439,5.6173
150,59.9379,5.838
150,58.9261,6.0197
150,54.9206,5.7739
150,56.7414,5.8548
150,55.5799,5.9782
150,57.2574,6.0757
150,57.3339,5.9256
150,55.8033,5.658
150,54.9596,6.0413
150,57.0194,5.9305
150,54.007,6.1213
150,62,5.9139
150,56.6412,5.8058
150,56.5765,6.0131
150,53.5946,6.0127
150,57.011,5.9961
150,58.1656,5.5849
150,59.0175,5.758
150,57.5384,5.8332
150,56.0832,6.0563
150,55.3708,5.8562
150,56.4383,6.0606
150,55.596,6.0105
150,56.1974,5.8769
150,57.0038,6.0123
150,61.7232,6.0248
150,55.0182,5.9296
150,57.2887,6.0135
150,55.8201,5.6898
150,55.8335,5.7295
150,57.0077,6.2813
150,61.0881,5.8313
150,55.7634,6.043
150,59.8983,5.8476
150,50.7056,5.8402
150,55.9473,5.5501
150,57.1597,5.7581
150,57.4192,6.2266
150,58.005,5.8997
150,59.7397,6.0811
150,61.4747,5.7103
150,55.0188,6.0351
150,56.3334,5.7737
150,62.3931,6.0279
150,52.6453,5.6782
150,58.1645,5.6847
150,57.5525,5.7438
150,58.0347,6.0423
150,57.2022,5.7884
150,56.4946,5.8538
150,55.3797,6.0631
150,60.3757,5.801
150,56.504,6.2052
150,55.4232,5.7235
150,56.6405,5.8221
150,56.0269,6.2727
150,57.3007,5.8637
150,57.3778,5.8014
150,57.4065,6.2143
150,56.7749,5.9608
150,55.5828,5.6025
150,56.7231,5.5059
150,56.9858,5.8848
150,56.4088,5.7438
150,56.2118,5.7263
150,58.2691,5.4912
150,62.5262,5.6962
150,61.727,5.4049
150,55.8531,5.7925
150,56.6085,5.6983
150,60.4096,5.4295
150,57.192,5.6705
150,55.6668,5.554
150,56.0086,5.7255
150,57.0459,5.7907
150,57.2987,5.7656
150,54.4052,5.5364
150,61.7561,5.6136
150,59.4824,5.5243
150,56.9592,5.6347
150,61.1539,5.7116
150,57.6114,5.5768
150,57.9166,5.5942
150,63.4072,5.7173
150,56.9946,5.9497
150,57.2561,5.5872
150,54.203,5.7312
150,56.7091,6.1623
150,56.0206,5.7909
150,55.7374,5.7582
150,56.8821,5.9216
150,49.551,5.7093
150,56.0137,5.9252
150,57.082,5.6624
150,60.0332,5.6259
150,61.4577,5.983
150,55.1401,5.6876
150,56.2377,5.6359
150,61.4954,5.3087
150,62.2672,5.8754
150,53.8058,5.6987
150,56.8624,5.6285
150,47.731,5.8148
150,57.4463,5.776
150,57.0021,5.5113
150,55.8872,5.8026
150,51.9097,5.8061
150,54.1384,5.7634
150,57.0908,5.7287
150,54.2141,5.7901
150,56.2555,5.4397
150,58.6104,5.9572
150,61.2835,5.7037
150,59.3677,5.854
150,56.3997,5.4803
150,58.1095,5.5124
150,57.1074,5.7422
150,56.3844,5.8492
150,60.5216,5.6819
150,55.1502,5.9321
150,54.3474,5.7736
150,61.4421,5.7329
150,56.336,5.4606
150,61.7429,5.5204
150,55.046,5.5737
150,56.401,5.5731
150,55.4225,5.7373
150,61.7238,5.6606
150,55.796,5.8895
150,55.7866,5.7935
150,57.8072,5.4473
150,62.9437,5.8377
150,58.7152,5.6171
150,56.6496,5.544
150,56.6538,5.7376
150,54.5429,5.5871
150,57.5933,5.3495
150,53.9847,5.7288
150,57.3929,5.7895
150,57.9672,5.6661
150,56.4628,5.8728
150,57.2744,5.6437
150,55.9201,6.2868
150,56.0631,5.9468
150,55.6928,5.571
150,60.9006,5.7141
150,55.3957,5.8032
150,62.6468,5.7899
150,56.7798,5.6528
100,46.2343,3.85
100,48.0907,3.9373
100,57.0222,4.3253
100,58.9682,3.6714
100,57.7342,3.5955
100,57.6112,4.0773
100,55.8021,3.5647
100,54.2279,3.9324
100,53.4125,3.686
100,54.8397,3.8275
100,46.8822,4.0637
100,55.5894,4.0205
100,58.9378,3.8569
100,56.0032,4.0813
100,54.5308,3.8127
100,55.6384,3.5926
100,55.7167,3.7229
100,56.3797,3.8755
100,60.9324,3.6355
100,56.0019,3.7878
100,56.5876,3.9088
100,56.3669,3.9257
100,53.7252,3.7502
100,53.7417,3.765
100,58.5207,3.7805
100,56.1307,3.7853
100,49.1805,4.0826
100,56.2573,4.0349
100,53.0335,3.9546
100,57.1699,3.7323
100,53.4382,3.7631
100,56.1214,3.892
100,54.0353,3.4831
100,57.3147,4.11
100,55.9118,3.7479
100,56.1805,3.5434
100,56.7031,3.7481
100,55.7193,3.7695
100,57.0307,3.5905
100,58.1727,3.7359
100,53.6639,3.8173
100,55.1627,4.0603
100,54.7126,3.7066
100,49.1525,3.8145
100,54.2362,3.6299
100,56.539,3.9407
100,57.6923,3.7536
100,54.6308,3.9052
100,55.5961,3.5359
100,57.4688,4.1944
100,56.447,3.7594
100,55.4584,3.9613
100,54.1104,3.6866
100,55.0064,3.8751
100,52.9938,3.7744
100,55.87,4.0014
100,55.2455,3.7259
100,57.9048,3.8206
100,54.0507,3.8484
100,54.8725,3.8865
100,56.1482,3.9933
100,56.652,3.8256
100,47.4956,3.9404
100,49.2448,3.5341
100,57.5888,3.6228
100,57.4054,3.9591
100,48.7015,3.9595
100,57.3155,3.7762
100,55.0559,3.7145
100,55.2467,3.6735
100,56.4827,3.8595
100,55.3821,3.7667
100,61.8324,3.691
100,55.3844,3.6714
100,57.6003,3.6585
100,55.6296,3.7817
100,57.6668,3.8587
100,57.3614,3.9221
100,53.5355,3.8879
100,54.8265,4.136
100,57.171,3.6895
100,54.4383,3.7666
100,55.9335,3.9643
100,56.094,3.814
100,54.7186,3.9094
100,57.2661,3.78
100,57.314,3.6783
100,56.6661,3.6987
100,46.0458,3.8172
100,54.1599,3.7079
100,55.059,3.8562
100,49.1506,3.666
100,54.5979,3.7305
100,52.7796,3.774
100,54.7014,4.019
100,55.4816,3.7787
100,56.6857,4.0733
100,54.4363,3.7936
100,55.1489,3.8431
100,50.8215,3.7797
100,57.7918,3.9085
100,60.0874,3.6545
100,50.8597,3.7972
100,56.3783,3.8887
100,53.29,3.8754
100,55.3935,3.9071
100,55.0151,3.77
100,56.0861,3.8412
100,55.7682,3.8753
100,56.6623,4.0013
100,54.7707,3.9191
100,57.0817,3.5164
100,54.2427,3.9273
100,51.9394,3.8147
100,55.563,3.8811
100,48.4706,3.654
100,55.2493,3.6735
100,50.2122,3.827
100,48.6427,3.8432
100,60.0078,3.9099
100,57.4497,3.8193
100,56.0251,4.0442
100,57.6382,4.0043
100,48.086,3.9397
100,54.9136,3.9111
100,47.2194,3.8102
100,56.0954,3.7216
100,55.9296,3.6705
100,48.6371,3.7318
100,56.899,3.9061
100,61.8261,3.8299
100,48.7962,3.9818
100,57.7699,3.7391
100,55.1313,3.7035
100,47.4301,3.9114
100,54.1652,4.0793
100,61.5726,3.6683
100,55.6417,3.8011
100,48.8549,3.6563
100,54.9532,3.7363
100,49.0623,3.7807
100,49.8664,3.7026
100,53.4593,3.7774
100,49.3994,4.4131
100,55.0687,3.78
100,55.4767,3.7335
100,56.2353,3.671
100,57.4112,3.8599
100,59.3451,4.0594
100,61.1267,3.8637
100,61.267,3.965
100,60.2831,3.8739
100,55.3971,3.8097
100,55.9205,3.9723
100,50.8921,3.7511
100,56.9881,3.775
100,60.3349,3.8497
100,62.2958,3.9404
100,61.4372,3.7186
100,55.2714,3.9034
100,57.2541,3.8741
100,58.9042,3.7893
100,57.3786,3.9256
100,54.8869,3.7654
100,53.7631,3.7166
100,55.6905,3.8173
100,58.0164,3.7349
100,55.7469,3.7066
100,54.3373,3.8945
100,47.4362,3.643
100,48.5733,3.7077
100,56.7613,3.8895
100,56.6569,3.8593
100,48.3374,3.9203
100,55.064,3.6112
100,56.7261,3.937
100,55.787,3.8004
100,57.9408,3.6905
100,54.3628,3.7313
100,55.187,3.8924
100,50.7962,3.7653
100,56.3169,3.6889
100,58.0788,3.7691
100,56.6572,3.6888
100,54.1745,3.7208
100,61.9432,3.927
100,48.0754,3.6257
100,54.3761,4.036
100,55.8892,3.9513
100,59.3464,3.7539
100,55.0282,4.2329
100,62.2816,3.9681
100,54.5272,3.7491
100,54.6467,3.8577
100,55.9018,3.5797
100,60.1358,3.7191
100,54.8577,3.9648
100,55.5106,3.593
100,54.9597,3.5328
100,48.413,3.5695
40,53.9957,2.449
40,52.5165,2.3373
40,53.3158,2.0844
40,55.2365,2.0944
40,56.3445,2.2989
40,56.2238,1.755
40,55.8543,2.2886
40,44.7076,2.2904
40,48.8451,1.8693
40,52.3181,2.2566
40,46.8569,2.0249
40,54.2667,2.1803
40,48.3717,2.0416
40,53.2397,2.0791
40,60.7947,1.69
40,45.8061,2.2098
40,53.8841,2.457
40,46.0644,2.4035
40,47.4113,2.4207
40,47.5685,2.2949
40,52.7461,2.5104
40,46.0068,1.9695
40,50.5494,1.9439
40,43.7179,1.8041
40,52.7096,2.05
40,46.4312,2.1615
40,47.4504,2.2931
40,47.7754,2.3979
40,50.161,2.1931
40,46.4262,2.066
40,51.9425,2.1938
40,48.8907,2.0341
40,44.9842,1.722
40,46.0597,1.9063
40,46.7438,1.9219
40,54.3813,2.0632
40,45.2046,2.3841
40,53.8146,2.2382
40,45.8756,2.1323
40,52.9231,2.1768
40,47.269,2.1228
40,54.8809,2.2928
40,47.3501,2.3802
40,52.5698,1.7402
40,57.2469,2.0234
40,52.0353,2.2268
40,54.3046,2.0706
40,41.2147,2.1324
40,46.946,2.0248
40,48.953,2.3705
40,46.4505,2.0348
40,51.3619,2.1853
40,51.3593,2.3561
40,44.9531,2.2406
40,45.995,2.1207
40,45.7664,2.3923
40,47.3654,1.9925
40,55.6597,2.3844
40,46.4564,2.2577
40,47.3666,2.2666
40,48.5303,1.9521
40,47.1419,2.2237
40,49.6127,2.0496
40,44.2103,2.0836
40,46.9714,2.0018
40,54.6415,2.0675
40,47.1904,2.0688
40,48.7574,1.9293
40,53.5649,1.9723
40,45.7513,2.3483
40,53.8434,2.23
40,46.8758,2.1196
40,52.7954,2.0138
40,49.3634,2.0707
40,55.7788,2.4266
40,55.4551,2.1889
40,54.587,2.2166
40,51.6462,2.1863
40,55.1529,2.059
40,43.6659,1.9723
40,44.2367,1.7473
40,51.9424,2.0667
40,47.557,2.067
40,53.4449,2.5753
40,50.4478,2.3665
40,55.1042,2.1555
40,52.4672,1.8339
40,52.3111,2.1626
40,55.4053,1.8224
40,54.3791,1.8761
40,57.8195,2.1711
40,47.7644,2.3189
40,56.4732,2.1242
40,54.3673,1.8111
40,46.0223,1.8361
40,46.4905,2.0046
40,54.2321,2.0184
40,56.0227,2.5226
40,46.7893,2.0255
40,53.4436,2.0777
40,47.3707,2.0192
40,47.158,2.4046
40,56.2553,2.2453
40,57.2814,2.0294
40,46.5107,1.7881
40,51.0022,1.9819
40,50.3952,2.3429
40,45.0193,2.235
40,47.5207,2.2751
40,50.6013,3.0338
40,54.5145,3.3107
40,55.2333,2.3687
40,52.8184,2.0707
40,48.7611,1.9478
40,55.3251,1.7532
40,46.4496,2.3437
40,49.2852,2.2815
40,51.1958,2.0842
40,54.7922,2.2023
40,47.8631,2.1104
40,55.669,1.9045
40,55.989,2.1689
40,47.5385,2.3252
40,46.9547,2.3693
40,50.4427,1.7217
40,52.5596,2.1377
40,47.2133,2.1115
40,52.044,1.9219
40,53.8104,2.1604
40,53.8187,2.2265
40,53.021,2.2876
40,45.4622,2.0925
40,56.6275,2.3808
40,45.092,1.7581
40,53.7836,2.4543
40,54.196,2.2076
40,48.7361,2.3517
40,50.9188,2.2812
40,60.318,2.0707
40,48.4323,2.3003
40,49.4821,2.1838
40,47.6823,2.2858
40,45.5579,1.9522
40,51.533,2.4493
40,46.0129,2.0922
40,46.0248,2.0667
40,47.3634,2.2214
40,53.3627,2.0182
40,52.4674,2.0975
40,55.347,2.2858
40,49.9515,2.1586
40,51.8924,2.2326
40,57.5686,2.2378
40,53.5532,2.0667
40,46.5605,2.1785
40,53.9341,2.0423
40,55.9289,2.1014
40,46.6191,1.8833
40,49.4148,2.3503
40,46.639,2.1207
40,54.2358,2.1284
40,51.6836,2.2942
40,50.987,2.3858
40,48.5593,2.2867
40,53.1836,2.1007
40,55.4257,2.1599
40,54.4603,2.0698
40,56.5683,2.0077
40,43.8656,2.232
40,52.7979,2.3878
40,54.0239,1.958
40,59.5895,2.2846
40,53.7276,2.117
40,55.3167,1.7745
40,54.4748,2.5232
40,46.5319,2.5522
40,52.0531,1.8529
40,52.5992,2.1655
40,55.7817,2.1576
40,52.2166,2.1138
40,53.8133,1.9927
40,54.7147,2.3325
40,53.5505,2.1261
40,46.9771,2.0205
40,56.9918,1.953
40,47.5548,2.4525
40,52.9258,2.2462
40,46.3622,2.0102
40,41.7498,2.3637
40,51.7662,2.0812
40,48.2201,2.1099
40,53.3908,2.269
40,47.6125,1.8841
40,46.1849,2.0412
40,45.3921,2.3185
40,50.0098,2.1855
40,47.4153,2.0757
40,55.3822,2.0406
40,46.8775,2.0414
40,49.235,2.2586
30,44.4459,1.7237
30,44.8184,1.7517
30,45.4366,1.3897
30,51.4847,1.6839
30,47.15,1.4742
30,52.3458,1.658
30,46.3493,1.5214
30,53.4131,1.3659
30,52.9547,1.2044
30,54.4853,1.1355
30,53.348,1.2044
30,52.5096,1.1032
30,45.924,1.1513
30,45.9797,1.1676
30,49.7341,1.2339
30,57.7226,1.094
30,44.7526,1.1657
30,49.6295,1.296
30,46.9965,1.1109
30,47.6288,1.2624
30,31.3412,1.0458
30,54.1575,1.1588
30,48.7446,1.1511
30,52.7849,1.2073
30,43.7816,1.0897
30,53.6922,1.5837
30,47.3699,1.3285
30,51.6245,1.3444
30,47.0042,1.206
30,55.2409,1.1637
30,55.6619,1.1196
30,47.0357,1.1461
30,53.3977,1.2573
30,45.7178,1.1066
30,56.0824,1.1946
30,49.7958,1.2935
30,53.6443,1.1516
30,47.4496,1.1832
30,55.5195,1.2379
30,45.728,1.2615
30,50.7643,1.3482
30,52.4685,1.1231
30,52.6996,1.1845
30,47.4301,1.2648
30,52.2443,1.1117
30,45.8718,1.1501
30,45.4105,1.2889
30,46.6709,1.2012
30,51.636,1.2431
30,55.6918,1.1334
30,48.4073,1.1042
30,55.6282,1.1813
30,46.6621,1.1231
30,52.6187,1.1242
30,46.9544,1.0574
30,51.3702,1.2357
30,44.2294,1.2647
30,48.6985,1.1618
30,53.7811,1.296
30,42.8989,1.1586
30,56.8004,1.296
30,53.9304,1.3212
30,55.8607,1.2652
30,55.6111,1.1904
30,46.5347,1.121
30,48.3275,1.2772
30,46.3821,1.1462
30,47.2066,1.225
30,43.9586,1.1565
30,43.3669,1.2761
30,51.9089,1.1355
30,46.4945,1.0294
30,46.5633,1.2356
30,52.6072,1.3198
30,56.4591,1.1359
30,43.3245,1.148
30,43.6643,1.1627
30,48.1611,1.2983
30,47.2454,1.2324
30,45.6257,1.0805
30,46.5551,1.2594
30,47.0271,1.2409
30,55.4944,1.1959
30,52.3168,1.2325
30,45.5117,0.9711
30,52.851,1.2969
30,48.8307,1.2638
30,56.2204,1.2001
30,46.0489,1.3336
30,46.3027,1.1501
30,48.4263,1.1135
30,48.4725,1.2648
30,51.9477,1.1678
30,53.5451,1.0633
30,51.4348,1.1023
30,45.0906,1.1398
30,51.4291,1.2179
30,52.0699,1.1139
30,47.652,1.3855
30,51.487,1.0723
30,47.5478,1.0638
30,48.0406,1.1824
30,48.4432,1.1459
30,45.9454,1.1011
30,48.222,1.2772
30,44.1953,1.2102
30,52.0565,1.2487
30,55.1156,1.1221
30,47.1678,1.0606
30,56.6799,1.1064
30,44.5261,1.1948
30,47.0658,1.2825
30,56.4088,1.1149
30,44.1978,1.1639
30,53.6509,1.2595
30,47.2033,1.0273
30,51.2471,1.2761
30,53.3609,1.2335
30,52.9578,1.2325
30,55.578,1.2981
30,52.0224,1.0993
30,43.3472,1.1845
30,53.9507,1.1501
30,49.6297,1.1494
30,48.4292,1.1355
30,53.8116,1.2086
30,44.8237,1.2002
30,45.937,1.1732
30,45.9021,1.2303
30,55.6967,1.1586
30,48.3996,1.1814
30,45.9338,1.3325
30,49.8063,1.1522
30,52.1499,1.3293
30,47.4238,1.1753
30,44.0617,1.1032
30,49.693,1.2065
30,50.1363,1.2378
30,59.5684,1.2065
30,42.7709,1.17
30,47.9323,1.2378
30,52.8136,1.053
30,51.8334,1.0834
30,54.5457,1.2325
30,46.8986,1.1867
30,21.4157,1.1909
30,55.6474,1.165
30,44.7692,1.0908
30,46.3915,1.246
30,44.1884,1.2126
30,50.8288,1.0929
30,56.7365,1.1732
30,46.9,1.1959
30,44.5053,1.0773
30,47.6508,1.1366
30,48.3885,1.1969
30,55.5586,1.0887
30,49.2593,1.1231
30,45.3472,1.2378
30,46.4309,1.1877
30,46.7361,1.2534
30,47.1698,1.2825
30,46.7942,1.2055
30,53.2024,1.1511
30,51.3788,1.1335
30,53.031,1.1189
30,54.2471,1.2033
30,53.1571,1.2783
30,54.2038,1.2669
30,51.298,1.1909
30,54.4231,1.1782
30,46.9909,1.2314
30,51.4846,1.1001
30,56.386,1.2793
30,50.5636,1.3262
30,45.4079,1.3187
30,45.2079,1.2051
30,45.3773,1.2647
30,51.2598,1.2502
30,51.3325,1.1813
30,48.0491,1.1022
30,44.5616,1.227
30,46.2395,1.207
30,49.4648,1.161
30,49.1595,1.2807
30,50.1448,1.1125
30,53.6879,1.2009
30,54.3459,1.1475
30,46.8071,1.2925
30,45.6844,1.1507
30,49.8973,1.2371
30,45.7403,1.2821
30,48.2267,1.2673
30,46.6509,1.0662
30,53.5214,1.1569
30,51.5245,1.1685
30,53.906,1.2236
30,45.9467,1.1642
30,54.0299,1.208
30,55.712,1.1663
20,45.8033,0.7632
20,52.0203,0.7394
20,56.304,0.8665
20,43.5745,0.7642
20,39.8451,0.9404
20,50.1967,0.7884
20,44.5219,0.8321
20,45.79,0.7696
20,48.3728,0.8321
20,52.8215,0.8934
20,54.5051,0.7802
20,42.7276,0.783
20,46.0615,0.8186
20,48.7106,0.7518
20,41.9829,0.7955
20,51.3899,0.8019
20,45.6242,0.8541
20,48.399,0.8309
20,51.7579,0.7842
20,43.9799,0.8143
20,46.9367,0.7998
20,45.8705,0.8509
20,51.2631,0.6925
20,51.1635,0.8122
20,53.2455,0.7831
20,52.4106,0.7862
20,46.1932,0.706
20,53.9409,0.7082
20,41.6576,0.7873
20,42.6858,0.8541
20,47.6844,0.7852
20,40.1451,0.7102
20,44.9706,0.8278
20,45.1697,0.6925
20,43.515,0.9473
20,49.0856,0.7647
20,45.3434,0.9229
20,45.3584,0.8278
20,54.0336,0.7238
20,19.2564,0.8175
20,44.9498,0.831
20,46.7176,0.8405
20,43.5352,0.9237
20,44.9932,0.754
20,46.8198,0.8655
20,55.3005,0.9091
20,44.5132,0.7355
20,45.492,0.7508
20,45.72,0.8285
20,45.6774,0.8626
20,42.7186,0.8973
20,45.3113,0.7522
20,49.2662,0.7615
20,43.5175,0.9394
20,44.8077,0.7845
20,45.6207,0.7655
20,45.7621,0.8147
20,46.2296,0.8838
20,46.4549,0.8033
20,49.0307,0.8512
20,43.3085,0.8722
20,51.4452,0.8278
20,44.4974,0.7997
20,50.7133,0.8165
20,45.9825,0.6891
20,44.4151,0.8354
20,44.4304,0.7966
20,46.0388,0.7988
20,43.8637,0.9402
20,24.8551,0.803
20,48.3718,0.826
20,46.8645,0.755
20,44.0411,0.8903
20,41.7746,0.7145
20,47.088,0.7518
20,42.5596,0.7529
20,42.6905,0.7728
20,39.3208,0.7571
20,47.8736,0.8537
20,51.6674,0.7512
20,44.539,0.8988
20,51.2049,0.7997
20,43.4985,0.7405
20,48.0373,0.7603
20,47.5747,0.8278
20,47.2614,0.7351
20,45.5787,0.9269
20,45.379,0.8945
20,49.0429,0.8768
20,48.0796,0.7852
20,47.2245,0.7632
20,53.6192,0.8008
20,42.6083,0.7071
20,48.0248,0.8633
20,54.6905,0.7926
20,52.4566,0.8487
20,46.4722,0.8331
20,56.097,0.8019
20,51.6937,0.755
20,58.7725,0.8132
20,51.8476,0.8009
20,36.8356,0.7248
20,48.6224,0.7529
20,45.3301,0.7717
20,51.3994,0.8445
20,56.1672,0.7625
20,47.782,0.7237
20,47.4982,0.6727
20,47.0477,0.7862
20,27.5891,0.754
20,53.8932,0.7415
20,45.1852,0.7351
20,50.3433,0.733
20,44.8274,0.8509
20,46.9056,0.8019
20,46.4796,0.8289
20,45.6994,0.7373
20,47.4331,0.7653
20,45.1691,0.8237
20,43.1079,0.7748
20,54.6901,0.8892
20,53.2192,0.7664
20,47.2321,0.7706
20,43.6919,0.7839
20,43.9561,0.8
20,48.6615,0.8164
20,52.0508,0.7236
20,46.5432,0.7977
20,45.6207,0.7382
20,44.4415,0.9123
20,43.2118,0.8341
20,46.1811,0.7421
20,46.1014,0.9888
20,46.4635,0.695
20,52.5327,0.8471
20,41.3868,0.7718
20,50.0438,0.8173
20,48.4503,0.9342
20,50.6054,0.7103
20,43.9328,0.6946
20,50.2477,0.8622
20,37.4994,0.7643
20,50.4676,0.8686
20,45.3579,0.8739
20,50.6856,0.8686
20,52.7656,0.7664
20,51.1474,0.705
20,44.9842,0.8175
20,43.518,0.6875
20,45.9465,0.7327
20,46.9599,0.7501
20,53.4791,0.7384
20,44.7348,0.854
20,45.1155,0.8445
20,45.0562,0.755
20,46.9381,0.6946
20,49.1592,0.8445
20,53.2384,0.7614
20,48.7382,0.8019
20,53.1907,1.0728
20,45.7353,0.8614
20,21.7296,0.7593
20,53.1148,0.7696
20,42.8208,0.8373
20,41.504,0.7997
20,39.423,0.8445
20,46.6276,0.8249
20,44.6571,0.7831
20,48.4213,0.7749
20,46.6944,0.8541
20,45.3869,0.804
20,46.8214,0.8622
20,41.2171,0.7706
20,43.2182,0.7706
20,53.4393,0.7786
20,46.0209,0.7836
20,45.2115,0.7436
20,52.8107,0.8133
20,42.3982,0.7966
20,52.5202,0.8466
20,47.4083,0.8434
20,41.7672,0.8159
20,44.362,0.6801
20,45.0745,0.8559
20,45.3017,0.9534
20,45.941,0.9751
20,45.9215,0.9088
20,46.2105,0.6833
20,54.2904,0.8832
20,55.2948,0.8061
20,56.4375,0.8957
20,53.9678,0.7722
20,51.6324,0.8055
20,47.3275,0.9266
20,50.022,0.9322
20,43.7302,0.8828
20,61.2249,0.8983
20,42.5266,0.8181
20,45.7611,1.0741
20,42.852,0.8963
10,41.6935,0.4483
10,41.039,0.4036
10,43.1301,0.3511
10,11.3577,0.4478
10,11.9487,0.4378
10,44.7763,0.3365
10,42.3359,0.3361
10,19.0831,0.4157
10,44.779,0.3777
10,41.2391,0.4036
10,15.2006,0.3702
10,40.5913,0.4171
10,18.7313,0.3525
10,13.05,0.4306
10,43.4123,0.3869
10,44.7032,0.4192
10,50.3041,0.3692
10,44.7611,0.4192
10,43.8575,0.3514
10,49.4854,0.4817
10,16.2596,0.4547
10,48.0267,0.3732
10,55.3733,0.4012
10,37.8203,0.431
10,46.1003,0.4828
10,45.4985,0.4046
10,45.5292,0.4483
10,49.229,0.4931
10,39.5086,0.4014
10,45.9826,0.5108
10,41.9322,0.4266
10,45.6482,0.4338
10,41.0016,0.3848
10,49.3479,0.4117
10,49.8211,0.3724
10,44.4059,0.4441
10,41.5171,0.4303
10,21.2509,0.4327
10,42.3226,0.4703
10,43.9592,0.4828
10,16.9497,0.4838
10,52.2619,0.4015
10,44.0312,0.3536
10,46.5078,0.4796
10,37.7588,0.4025
10,35.9324,0.4036
10,44.8795,0.4672
10,47.0594,0.4682
10,41.1964,0.3899
10,46.664,0.3986
10,42.3099,0.3694
10,46.6504,0.3514
10,53.3497,0.5092
10,50.6723,0.3773
10,18.5095,0.3359
10,42.1138,0.4279
10,50.641,0.367
10,49.621,0.4462
10,43.2926,0.3175
10,42.5731,0.3519
10,25.2984,0.4161
10,17.1107,0.4057
10,22.6374,0.4043
10,41.9238,0.3997
10,45.298,0.3837
10,14.413,0.4618
10,19.82,0.4526
10,52.1885,0.3713
10,46.3938,0.4359
10,43.1098,0.4973
10,45.8727,0.3692
10,43.0814,0.3869
10,26.9587,0.3703
10,41.559,0.4202
10,51.9261,0.4331
10,41.6493,0.4334
10,52.0377,0.4661
10,43.8204,0.4149
10,45.2866,0.3067
10,45.0493,0.4504
10,44.8381,0.4171
10,46.8014,0.4526
10,32.9748,0.4057
10,25.43,0.4004
10,44.5443,0.4036
10,51.0709,0.4234
10,45.3298,0.3713
10,48.0939,0.4047
10,46.8032,0.3838
10,51.4919,0.4608
10,45.5273,0.3421
10,45.1896,0.4131
10,44.0107,0.4375
10,46.0032,0.3994
10,45.6366,0.5765
10,44.1886,0.4354
10,42.4622,0.4009
10,48.3415,0.4973
10,47.1009,0.4692
10,45.2123,0.3858
10,41.7426,0.4484
10,43.855,0.4398
10,41.6002,0.4139
10,51.2238,0.415
10,42.9258,0.4369
10,54.0339,0.4629
10,51.0466,0.3546
10,37.7627,0.4036
10,39.8829,0.4139
10,44.3003,0.5527
10,18.568,0.4139
10,44.5354,0.4348
10,45.9448,0.4324
10,14.0838,0.4351
10,46.5178,0.3922
10,44.1794,0.4046
10,50.7338,0.4473
10,15.1673,0.4171
10,39.3711,0.4306
10,45.647,0.3567
10,44.8684,0.4483
10,43.0407,0.4984
10,48.8888,0.3901
10,44.8915,0.3525
10,46.1498,0.4742
10,16.3273,0.3633
10,45.2093,0.4007
10,42.0284,0.4327
10,40.2532,0.4672
10,44.712,0.4079
10,47.3248,0.3546
10,43.2118,0.4483
10,44.2712,0.3692
10,39.9293,0.416
10,45.6389,0.4015
10,19.8673,0.366
10,40.1008,0.4036
10,42.3979,0.4192
10,42.446,0.4338
10,48.0957,0.3859
10,50.2554,0.4483
10,43.4701,0.4213
10,53.0699,0.4171
10,42.6164,0.382
